
Trial 7 - Backward: Error: 13.80 nm, Time: 0.37 sec
Trial 8 - Forward: Error: 63.49 nm, Time: 0.56 sec
Trial 8 - Backward: Error: -77.29 nm, Time: 0.61 sec
Trial 9 - Forward: Error: -88.89 nm, Time: 1.32 sec
Trial 9 - Backward: Error: 6.16 nm, Time: 0.62 sec
Trial 10 - Forward: Error: -17.63 nm, Time: 0.57 sec
Trial 10 - Backward: Error: -63.55 nm, Time: 0.29 sec
Trial 11 - Forward: Error: -43.13 nm, Time: 0.63 sec
Trial 11 - Backward: Error: 4.40 nm, Time: 0.38 sec
Trial 12 - Forward: Error: -41.64 nm, Time: 0.54 sec
Trial 12 - Backward: Error: 18.04 nm, Time: 0.63 sec
Trial 13 - Forward: Error: -6.28 nm, Time: 0.68 sec
Trial 13 - Backward: Error: 7.69 nm, Time: 0.33 sec
Trial 14 - Forward: Error: 17.94 nm, Time: 0.62 sec
Trial 14 - Backward: Error: 104.17 nm, Time: 0.60 sec
Trial 15 - Forward: Error: 521.97 nm, Time: 0.31 sec
Trial 15 - Backward: Error: 2.10 nm, Time: 0.94 sec
Trial 16 - Forward: Error: 66.94 nm, Time: 0.32 sec
Trial 16 - Backward: Error: -1.51 nm, Time: 0.64 sec
Trial 17 - Forward: Error: -46.23 nm, Time: 0.29 sec
Trial 17 - Backward: Error: -34.30 nm, Time: 0.71 sec
Trial 18 - Forward: Error: -14.63 nm, Time: 0.22 sec
Trial 18 - Backward: Error: 73.76 nm, Time: 0.35 sec
Trial 19 - Forward: Error: 41.45 nm, Time: 0.30 sec
Trial 19 - Backward: Error: 169.23 nm, Time: 0.87 sec
Trial 20 - Forward: Error: -101.46 nm, Time: 0.30 sec
Trial 20 - Backward: Error: -60.56 nm, Time: 0.32 sec
Trial 21 - Forward: Error: 14.33 nm, Time: 0.29 sec
Trial 21 - Backward: Error: -23.38 nm, Time: 0.33 sec
Trial 22 - Forward: Error: 8.56 nm, Time: 0.41 sec
Trial 22 - Backward: Error: 18.00 nm, Time: 0.19 sec
Trial 23 - Forward: Error: 8.27 nm, Time: 0.32 sec
Trial 23 - Backward: Error: 1.53 nm, Time: 0.33 sec
Trial 24 - Forward: Error: 40.16 nm, Time: 0.36 sec
Trial 24 - Backward: Error: -44.63 nm, Time: 0.30 sec
Trial 25 - Forward: Error: 16.59 nm, Time: 0.26 sec
Trial 25 - Backward: Error: -14.70 nm, Time: 0.60 sec
Trial 26 - Forward: Error: -12.94 nm, Time: 0.32 sec
Trial 26 - Backward: Error: -17.69 nm, Time: 0.31 sec
Trial 27 - Forward: Error: -29.61 nm, Time: 0.42 sec
Trial 27 - Backward: Error: -2.09 nm, Time: 0.47 sec
Trial 28 - Forward: Error: -48.02 nm, Time: 0.38 sec
Trial 28 - Backward: Error: 99.29 nm, Time: 0.24 sec
Trial 29 - Forward: Error: 43.46 nm, Time: 0.31 sec
Trial 29 - Backward: Error: -21.27 nm, Time: 0.28 sec
Trial 30 - Forward: Error: -88.09 nm, Time: 0.32 sec
Trial 30 - Backward: Error: 16.44 nm, Time: 0.31 sec
Trial 31 - Forward: Error: 33.14 nm, Time: 0.30 sec
Trial 31 - Backward: Error: -4.11 nm, Time: 0.72 sec
Trial 32 - Forward: Error: 22.36 nm, Time: 0.22 sec
Trial 32 - Backward: Error: 21.73 nm, Time: 0.63 sec
Trial 33 - Forward: Error: 44.21 nm, Time: 0.31 sec
Trial 33 - Backward: Error: 38.89 nm, Time: 0.32 sec
Trial 34 - Forward: Error: -6.91 nm, Time: 0.65 sec
Trial 34 - Backward: Error: -59.00 nm, Time: 0.43 sec
Trial 35 - Forward: Error: -22.90 nm, Time: 0.50 sec
Trial 35 - Backward: Error: -39.10 nm, Time: 0.62 sec
Trial 36 - Forward: Error: -12.11 nm, Time: 0.61 sec
Trial 36 - Backward: Error: -240.45 nm, Time: 0.32 sec
Trial 37 - Forward: Error: 10.30 nm, Time: 0.62 sec
Trial 37 - Backward: Error: -18.01 nm, Time: 0.32 sec
Trial 38 - Forward: Error: 39.86 nm, Time: 0.32 sec
Trial 38 - Backward: Error: 241.49 nm, Time: 0.68 sec
Trial 39 - Forward: Error: 78.59 nm, Time: 0.51 sec
Trial 39 - Backward: Error: 23.53 nm, Time: 0.62 sec
Trial 40 - Forward: Error: -50.47 nm, Time: 0.30 sec
Trial 40 - Backward: Error: 54.96 nm, Time: 0.35 sec
Trial 41 - Forward: Error: 39.00 nm, Time: 0.26 sec
Trial 41 - Backward: Error: 20.63 nm, Time: 0.33 sec
Trial 42 - Forward: Error: 30.23 nm, Time: 0.28 sec
Trial 42 - Backward: Error: 28.00 nm, Time: 0.37 sec
Trial 43 - Forward: Error: -22.44 nm, Time: 0.27 sec
Trial 43 - Backward: Error: 43.65 nm, Time: 0.59 sec
Trial 44 - Forward: Error: -8.69 nm, Time: 0.31 sec
Trial 44 - Backward: Error: 48.14 nm, Time: 0.32 sec
Trial 45 - Forward: Error: 1.36 nm, Time: 0.61 sec
Trial 45 - Backward: Error: 54.95 nm, Time: 0.29 sec
Trial 46 - Forward: Error: -6.49 nm, Time: 0.29 sec
Trial 46 - Backward: Error: 7.25 nm, Time: 0.43 sec
Trial 47 - Forward: Error: -20.38 nm, Time: 0.50 sec
Trial 47 - Backward: Error: -7.80 nm, Time: 0.61 sec
Trial 48 - Forward: Error: -8.50 nm, Time: 0.33 sec
Trial 48 - Backward: Error: 35.33 nm, Time: 0.30 sec
Trial 49 - Forward: Error: 40.58 nm, Time: 0.30 sec
Trial 49 - Backward: Error: 12.43 nm, Time: 0.61 sec
Trial 50 - Forward: Error: 6.08 nm, Time: 0.34 sec
Trial 50 - Backward: Error: -43.24 nm, Time: 0.36 sec
Average Forward Error: 46.83 nm, Average Time: 0.41 sec
Average Backward Error: 43.11 nm, Average Time: 0.47 sec

Target Range: 73.33333333333334 nm
Trial 1 - Forward: Error: -3.14 nm, Time: 0.15 sec
Trial 1 - Backward: Error: -38.95 nm, Time: 0.34 sec
Trial 2 - Forward: Error: -29.62 nm, Time: 0.32 sec
Trial 2 - Backward: Error: 32.94 nm, Time: 0.29 sec
Trial 3 - Forward: Error: -32.07 nm, Time: 0.32 sec
Trial 3 - Backward: Error: -43.28 nm, Time: 0.29 sec
Trial 4 - Forward: Error: -19.94 nm, Time: 0.29 sec
Trial 4 - Backward: Error: 17.50 nm, Time: 0.32 sec
Trial 5 - Forward: Error: 28.29 nm, Time: 0.62 sec
Trial 5 - Backward: Error: -13.61 nm, Time: 0.93 sec
Trial 6 - Forward: Error: -2.04 nm, Time: 0.29 sec
Trial 6 - Backward: Error: 8.37 nm, Time: 0.31 sec
Trial 7 - Forward: Error: 56.30 nm, Time: 0.32 sec
Trial 7 - Backward: Error: 36.58 nm, Time: 0.30 sec
Trial 8 - Forward: Error: -20.08 nm, Time: 0.32 sec
Trial 8 - Backward: Error: 57.23 nm, Time: 0.29 sec
Trial 9 - Forward: Error: 1.40 nm, Time: 0.61 sec
Trial 9 - Backward: Error: 19.44 nm, Time: 0.38 sec
Trial 10 - Forward: Error: -22.69 nm, Time: 0.54 sec
Trial 10 - Backward: Error: -26.60 nm, Time: 0.33 sec
Trial 11 - Forward: Error: -10.55 nm, Time: 0.28 sec
Trial 11 - Backward: Error: 41.91 nm, Time: 0.31 sec
Trial 12 - Forward: Error: 26.31 nm, Time: 0.31 sec
Trial 12 - Backward: Error: 15.91 nm, Time: 0.29 sec
Trial 13 - Forward: Error: 10.56 nm, Time: 0.41 sec
Trial 13 - Backward: Error: -0.98 nm, Time: 0.84 sec
Trial 14 - Forward: Error: 92.45 nm, Time: 0.60 sec
Trial 14 - Backward: Error: -46.36 nm, Time: 0.28 sec
Trial 15 - Forward: Error: -9.07 nm, Time: 0.30 sec
Trial 15 - Backward: Error: 50.57 nm, Time: 0.32 sec
Trial 16 - Forward: Error: 5.03 nm, Time: 0.29 sec
Trial 16 - Backward: Error: -60.24 nm, Time: 0.31 sec
Trial 17 - Forward: Error: 61.94 nm, Time: 0.31 sec
Trial 17 - Backward: Error: 32.84 nm, Time: 0.31 sec
Trial 18 - Forward: Error: 27.12 nm, Time: 0.29 sec
Trial 18 - Backward: Error: -9.99 nm, Time: 0.44 sec
Trial 19 - Forward: Error: -11.63 nm, Time: 0.48 sec
Trial 19 - Backward: Error: -14.33 nm, Time: 0.38 sec
Trial 20 - Forward: Error: -38.28 nm, Time: 0.26 sec
Trial 20 - Backward: Error: 27.39 nm, Time: 0.30 sec
Trial 21 - Forward: Error: 7.14 nm, Time: 0.31 sec
Trial 21 - Backward: Error: 28.62 nm, Time: 0.31 sec
Trial 22 - Forward: Error: 16.35 nm, Time: 0.30 sec
Trial 22 - Backward: Error: -15.12 nm, Time: 0.31 sec
Trial 23 - Forward: Error: 8.71 nm, Time: 0.29 sec
Trial 23 - Backward: Error: -8.44 nm, Time: 0.36 sec
Trial 24 - Forward: Error: 66.96 nm, Time: 0.24 sec
Trial 24 - Backward: Error: 3.44 nm, Time: 0.33 sec
Trial 25 - Forward: Error: -18.02 nm, Time: 0.62 sec
Trial 25 - Backward: Error: 32.82 nm, Time: 0.31 sec
Trial 26 - Forward: Error: 52.64 nm, Time: 0.32 sec
Trial 26 - Backward: Error: -7.75 nm, Time: 0.61 sec
Trial 27 - Forward: Error: 1.60 nm, Time: 0.30 sec
Trial 27 - Backward: Error: -9.19 nm, Time: 0.31 sec
Trial 28 - Forward: Error: 19.35 nm, Time: 0.39 sec
Trial 28 - Backward: Error: -35.10 nm, Time: 0.26 sec
Trial 29 - Forward: Error: 48.31 nm, Time: 0.32 sec
Trial 29 - Backward: Error: -16.28 nm, Time: 0.28 sec
Trial 30 - Forward: Error: 35.19 nm, Time: 0.32 sec
Trial 30 - Backward: Error: -13.50 nm, Time: 0.31 sec
Trial 31 - Forward: Error: -14.79 nm, Time: 0.30 sec
Trial 31 - Backward: Error: 3.05 nm, Time: 0.29 sec
Trial 32 - Forward: Error: -12.70 nm, Time: 0.43 sec
Trial 32 - Backward: Error: -3.71 nm, Time: 0.54 sec
Trial 33 - Forward: Error: 37.14 nm, Time: 0.30 sec
Trial 33 - Backward: Error: -35.99 nm, Time: 0.29 sec
Trial 34 - Forward: Error: 11.85 nm, Time: 0.30 sec
Trial 34 - Backward: Error: -7.68 nm, Time: 0.32 sec
Trial 35 - Forward: Error: 0.47 nm, Time: 0.71 sec
Trial 35 - Backward: Error: 26.51 nm, Time: 0.24 sec
Trial 36 - Forward: Error: 9.40 nm, Time: 0.31 sec
Trial 36 - Backward: Error: -13.30 nm, Time: 0.62 sec
Trial 37 - Forward: Error: 15.85 nm, Time: 0.32 sec
Trial 37 - Backward: Error: 17.61 nm, Time: 0.35 sec
Trial 38 - Forward: Error: 15.74 nm, Time: 0.26 sec
Trial 38 - Backward: Error: 25.89 nm, Time: 0.30 sec
Trial 39 - Forward: Error: -62.46 nm, Time: 0.33 sec
Trial 39 - Backward: Error: -1.42 nm, Time: 0.29 sec
Trial 40 - Forward: Error: 4.61 nm, Time: 0.32 sec
Trial 40 - Backward: Error: -59.23 nm, Time: 0.28 sec
Trial 41 - Forward: Error: -0.30 nm, Time: 0.90 sec
Trial 41 - Backward: Error: 81.24 nm, Time: 0.32 sec
Trial 42 - Forward: Error: 10.72 nm, Time: 0.36 sec
Trial 42 - Backward: Error: 74.49 nm, Time: 0.26 sec
Trial 43 - Forward: Error: 57.27 nm, Time: 0.31 sec
Trial 43 - Backward: Error: -30.42 nm, Time: 0.30 sec
Trial 44 - Forward: Error: 49.62 nm, Time: 0.32 sec
Trial 44 - Backward: Error: 33.34 nm, Time: 0.59 sec
Trial 45 - Forward: Error: -0.56 nm, Time: 0.32 sec
Trial 45 - Backward: Error: -30.55 nm, Time: 0.39 sec
Trial 46 - Forward: Error: 64.17 nm, Time: 0.23 sec
Trial 46 - Backward: Error: 32.00 nm, Time: 0.31 sec
Trial 47 - Forward: Error: -3.57 nm, Time: 0.35 sec
Trial 47 - Backward: Error: -20.27 nm, Time: 0.56 sec
Trial 48 - Forward: Error: -11.42 nm, Time: 0.34 sec
Trial 48 - Backward: Error: 33.05 nm, Time: 0.32 sec
Trial 49 - Forward: Error: 31.23 nm, Time: 0.42 sec
Trial 49 - Backward: Error: 6.90 nm, Time: 0.17 sec
Trial 50 - Forward: Error: -5.04 nm, Time: 0.62 sec
Trial 50 - Backward: Error: 24.04 nm, Time: 0.31 sec
Average Forward Error: 24.03 nm, Average Time: 0.37 sec
Average Backward Error: 26.52 nm, Average Time: 0.36 sec

Target Range: 62.222222222222236 nm
Trial 1 - Forward: Error: 6.09 nm, Time: 0.24 sec
Trial 1 - Backward: Error: -34.84 nm, Time: 0.29 sec
Trial 2 - Forward: Error: 28.34 nm, Time: 0.61 sec
Trial 2 - Backward: Error: -7.54 nm, Time: 0.30 sec
Trial 3 - Forward: Error: -53.98 nm, Time: 0.34 sec
Trial 3 - Backward: Error: 16.12 nm, Time: 0.40 sec
Trial 4 - Forward: Error: 74.62 nm, Time: 0.53 sec
Trial 4 - Backward: Error: 41.71 nm, Time: 0.62 sec
Trial 5 - Forward: Error: -303.82 nm, Time: 0.30 sec
Trial 5 - Backward: Error: -1.81 nm, Time: 0.28 sec
Trial 6 - Forward: Error: -48.70 nm, Time: 0.68 sec
Trial 6 - Backward: Error: -6.01 nm, Time: 0.59 sec
Trial 7 - Forward: Error: 9.67 nm, Time: 0.59 sec
Trial 7 - Backward: Error: 18.98 nm, Time: 0.60 sec
Trial 8 - Forward: Error: -1.16 nm, Time: 0.60 sec
Trial 8 - Backward: Error: 82.53 nm, Time: 0.31 sec
Trial 9 - Forward: Error: 21.37 nm, Time: 0.29 sec
Trial 9 - Backward: Error: 10.63 nm, Time: 0.36 sec
Trial 10 - Forward: Error: 5.76 nm, Time: 0.59 sec
Trial 10 - Backward: Error: -43.54 nm, Time: 0.36 sec
Trial 11 - Forward: Error: 16.37 nm, Time: 0.84 sec
Trial 11 - Backward: Error: 5.48 nm, Time: 0.30 sec
Trial 12 - Forward: Error: 35.15 nm, Time: 0.32 sec
Trial 12 - Backward: Error: -50.52 nm, Time: 0.61 sec
Trial 13 - Forward: Error: 31.20 nm, Time: 0.59 sec
Trial 13 - Backward: Error: -4.88 nm, Time: 0.69 sec
Trial 14 - Forward: Error: -8.11 nm, Time: 0.85 sec
Trial 14 - Backward: Error: -38.46 nm, Time: 0.27 sec
Trial 15 - Forward: Error: 30.32 nm, Time: 0.62 sec
Trial 15 - Backward: Error: -16.82 nm, Time: 0.70 sec
Trial 16 - Forward: Error: 18.66 nm, Time: 0.57 sec
Trial 16 - Backward: Error: -37.64 nm, Time: 0.31 sec
Trial 17 - Forward: Error: 32.85 nm, Time: 0.59 sec
Trial 17 - Backward: Error: -3.82 nm, Time: 0.30 sec
Trial 18 - Forward: Error: -53.76 nm, Time: 0.72 sec
Trial 18 - Backward: Error: 3.56 nm, Time: 0.52 sec
Trial 19 - Forward: Error: 76.50 nm, Time: 0.65 sec
Trial 19 - Backward: Error: -2.22 nm, Time: 0.60 sec
Trial 20 - Forward: Error: 67.52 nm, Time: 0.37 sec
Trial 20 - Backward: Error: -14.75 nm, Time: 0.58 sec
Trial 21 - Forward: Error: 44.16 nm, Time: 0.61 sec
Trial 21 - Backward: Error: 7.29 nm, Time: 0.68 sec
Trial 22 - Forward: Error: 41.81 nm, Time: 0.55 sec
Trial 22 - Backward: Error: 10.09 nm, Time: 0.94 sec
Trial 23 - Forward: Error: -60.40 nm, Time: 0.62 sec
Trial 23 - Backward: Error: -90.52 nm, Time: 0.37 sec
Trial 24 - Forward: Error: 18.56 nm, Time: 0.56 sec
Trial 24 - Backward: Error: -35.59 nm, Time: 0.32 sec
Trial 25 - Forward: Error: -30.81 nm, Time: 0.59 sec
Trial 25 - Backward: Error: -30.12 nm, Time: 0.41 sec
Trial 26 - Forward: Error: -33.31 nm, Time: 0.54 sec
Trial 26 - Backward: Error: -5.10 nm, Time: 0.32 sec
Trial 27 - Forward: Error: 20.68 nm, Time: 0.32 sec
Trial 27 - Backward: Error: 21.59 nm, Time: 0.29 sec
Trial 28 - Forward: Error: 25.76 nm, Time: 0.33 sec
Trial 28 - Backward: Error: -12.54 nm, Time: 0.32 sec
Trial 29 - Forward: Error: 21.12 nm, Time: 0.34 sec
Trial 29 - Backward: Error: -1.11 nm, Time: 0.27 sec
Trial 30 - Forward: Error: 4.96 nm, Time: 0.30 sec
Trial 30 - Backward: Error: 0.50 nm, Time: 0.34 sec
Trial 31 - Forward: Error: 9.57 nm, Time: 0.57 sec
Trial 31 - Backward: Error: 5.08 nm, Time: 0.31 sec
Trial 32 - Forward: Error: 38.18 nm, Time: 0.30 sec
Trial 32 - Backward: Error: 6.36 nm, Time: 0.40 sec
Trial 33 - Forward: Error: 4.43 nm, Time: 0.24 sec
Trial 33 - Backward: Error: -346.73 nm, Time: 0.31 sec
Trial 34 - Forward: Error: -32.46 nm, Time: 0.59 sec
Trial 34 - Backward: Error: 2.64 nm, Time: 0.62 sec
Trial 35 - Forward: Error: 45.29 nm, Time: 0.68 sec
Trial 35 - Backward: Error: -56.06 nm, Time: 0.85 sec
Trial 36 - Forward: Error: -7.80 nm, Time: 0.66 sec
Trial 36 - Backward: Error: -77.35 nm, Time: 1.01 sec
Trial 37 - Forward: Error: -10.42 nm, Time: 0.54 sec
Trial 37 - Backward: Error: 85.53 nm, Time: 0.30 sec
Trial 38 - Forward: Error: 47.03 nm, Time: 0.59 sec
Trial 38 - Backward: Error: -27.68 nm, Time: 0.62 sec
Trial 39 - Forward: Error: -37.05 nm, Time: 0.62 sec
Trial 39 - Backward: Error: 42.66 nm, Time: 0.62 sec
Trial 40 - Forward: Error: 41.03 nm, Time: 0.60 sec
Trial 40 - Backward: Error: 34.82 nm, Time: 0.62 sec
Trial 41 - Forward: Error: -3.70 nm, Time: 0.43 sec
Trial 41 - Backward: Error: -26.64 nm, Time: 0.49 sec
Trial 42 - Forward: Error: 14.36 nm, Time: 0.62 sec
Trial 42 - Backward: Error: -19.70 nm, Time: 0.62 sec
Trial 43 - Forward: Error: 39.02 nm, Time: 0.30 sec
Trial 43 - Backward: Error: -21.98 nm, Time: 0.63 sec
Trial 44 - Forward: Error: 21.93 nm, Time: 0.31 sec
Trial 44 - Backward: Error: -5.72 nm, Time: 1.25 sec
Trial 45 - Forward: Error: -10.73 nm, Time: 0.94 sec
Trial 45 - Backward: Error: 19.11 nm, Time: 0.28 sec
Trial 46 - Forward: Error: -0.66 nm, Time: 0.62 sec
Trial 46 - Backward: Error: -23.64 nm, Time: 0.91 sec
Trial 47 - Forward: Error: -18.99 nm, Time: 0.30 sec
Trial 47 - Backward: Error: 50.78 nm, Time: 0.33 sec
Trial 48 - Forward: Error: 43.92 nm, Time: 0.59 sec
Trial 48 - Backward: Error: 67.47 nm, Time: 0.62 sec
Trial 49 - Forward: Error: -8.16 nm, Time: 0.40 sec
Trial 49 - Backward: Error: 28.17 nm, Time: 0.54 sec
Trial 50 - Forward: Error: -24.58 nm, Time: 0.31 sec
Trial 50 - Backward: Error: 53.00 nm, Time: 0.29 sec
Average Forward Error: 33.70 nm, Average Time: 0.52 sec
Average Backward Error: 33.15 nm, Average Time: 0.50 sec

Target Range: 51.11111111111112 nm
Trial 1 - Forward: Error: -6.00 nm, Time: 0.53 sec
Trial 1 - Backward: Error: -31.78 nm, Time: 0.69 sec
Trial 2 - Forward: Error: 50.55 nm, Time: 0.55 sec
Trial 2 - Backward: Error: -8.42 nm, Time: 0.34 sec
Trial 3 - Forward: Error: 45.61 nm, Time: 0.62 sec
Trial 3 - Backward: Error: -3.83 nm, Time: 0.63 sec
Trial 4 - Forward: Error: -15.88 nm, Time: 0.40 sec
Trial 4 - Backward: Error: -4.93 nm, Time: 0.50 sec
Trial 5 - Forward: Error: -4.21 nm, Time: 0.31 sec
Trial 5 - Backward: Error: 17.14 nm, Time: 0.31 sec
Trial 6 - Forward: Error: 1.25 nm, Time: 0.60 sec
Trial 6 - Backward: Error: 40.74 nm, Time: 0.95 sec
Trial 7 - Forward: Error: 62.20 nm, Time: 0.32 sec
Trial 7 - Backward: Error: 8.85 nm, Time: 0.32 sec
Trial 8 - Forward: Error: 145.50 nm, Time: 0.32 sec
Trial 8 - Backward: Error: -5.25 nm, Time: 0.33 sec
Trial 9 - Forward: Error: 20.41 nm, Time: 0.39 sec
Trial 9 - Backward: Error: -5.60 nm, Time: 0.67 sec
Trial 10 - Forward: Error: -25.70 nm, Time: 0.49 sec
Trial 10 - Backward: Error: -9.31 nm, Time: 0.93 sec
Trial 11 - Forward: Error: 47.66 nm, Time: 0.99 sec
Trial 11 - Backward: Error: 26.72 nm, Time: 0.26 sec
Trial 12 - Forward: Error: 18.34 nm, Time: 0.29 sec
Trial 12 - Backward: Error: -12.25 nm, Time: 0.33 sec
Trial 13 - Forward: Error: -24.26 nm, Time: 0.60 sec
Trial 13 - Backward: Error: 3.15 nm, Time: 0.33 sec
Trial 14 - Forward: Error: 27.91 nm, Time: 0.29 sec
Trial 14 - Backward: Error: -32.42 nm, Time: 0.40 sec
Trial 15 - Forward: Error: -4.66 nm, Time: 0.56 sec
Trial 15 - Backward: Error: -333.90 nm, Time: 0.31 sec
Trial 16 - Forward: Error: -15.74 nm, Time: 0.63 sec
Trial 16 - Backward: Error: 71.89 nm, Time: 1.00 sec
Trial 17 - Forward: Error: 53.25 nm, Time: 0.57 sec
Trial 17 - Backward: Error: 20.34 nm, Time: 0.31 sec
Trial 18 - Forward: Error: -13.55 nm, Time: 0.61 sec
Trial 18 - Backward: Error: 18.88 nm, Time: 0.31 sec
Trial 19 - Forward: Error: 44.43 nm, Time: 0.77 sec
Trial 19 - Backward: Error: 183.76 nm, Time: 0.79 sec
Trial 20 - Forward: Error: -34.49 nm, Time: 0.56 sec
Trial 20 - Backward: Error: -8.16 nm, Time: 0.33 sec
Trial 21 - Forward: Error: 24.82 nm, Time: 0.73 sec
Trial 21 - Backward: Error: -108.95 nm, Time: 0.85 sec
Trial 22 - Forward: Error: 25.11 nm, Time: 0.54 sec
Trial 22 - Backward: Error: 110.56 nm, Time: 0.62 sec
Trial 23 - Forward: Error: 46.39 nm, Time: 0.63 sec
Trial 23 - Backward: Error: -37.15 nm, Time: 0.69 sec
Trial 24 - Forward: Error: -5.14 nm, Time: 0.54 sec
Trial 24 - Backward: Error: -16.93 nm, Time: 0.29 sec
Trial 25 - Forward: Error: 39.33 nm, Time: 1.00 sec
Trial 25 - Backward: Error: -1.75 nm, Time: 0.22 sec
Trial 26 - Forward: Error: 36.03 nm, Time: 0.33 sec
Trial 26 - Backward: Error: 14.35 nm, Time: 0.30 sec
Trial 27 - Forward: Error: 25.72 nm, Time: 0.74 sec
Trial 27 - Backward: Error: 34.67 nm, Time: 1.11 sec
Trial 28 - Forward: Error: 21.57 nm, Time: 0.59 sec
Trial 28 - Backward: Error: -21.08 nm, Time: 0.69 sec
Trial 29 - Forward: Error: -24.91 nm, Time: 0.54 sec
Trial 29 - Backward: Error: -54.55 nm, Time: 0.65 sec
Trial 30 - Forward: Error: -0.92 nm, Time: 0.28 sec
Trial 30 - Backward: Error: 12.02 nm, Time: 0.33 sec
Trial 31 - Forward: Error: 21.34 nm, Time: 0.31 sec
Trial 31 - Backward: Error: 70.23 nm, Time: 0.59 sec
Trial 32 - Forward: Error: 103.63 nm, Time: 0.65 sec
Trial 32 - Backward: Error: -27.60 nm, Time: 0.26 sec
Trial 33 - Forward: Error: 0.49 nm, Time: 0.61 sec
Trial 33 - Backward: Error: -30.33 nm, Time: 0.33 sec
Trial 34 - Forward: Error: -50.17 nm, Time: 0.30 sec
Trial 34 - Backward: Error: 36.55 nm, Time: 1.21 sec
Trial 35 - Forward: Error: 6.81 nm, Time: 0.32 sec
Trial 35 - Backward: Error: 0.79 nm, Time: 0.29 sec
Trial 36 - Forward: Error: -3.39 nm, Time: 0.30 sec
Trial 36 - Backward: Error: 34.77 nm, Time: 0.32 sec
Trial 37 - Forward: Error: 22.30 nm, Time: 0.32 sec
Trial 37 - Backward: Error: 21.55 nm, Time: 0.29 sec
Trial 38 - Forward: Error: 18.17 nm, Time: 0.64 sec
Trial 38 - Backward: Error: -466.59 nm, Time: 0.31 sec
Trial 39 - Forward: Error: -15.21 nm, Time: 0.60 sec
Trial 39 - Backward: Error: 23.80 nm, Time: 0.30 sec
Trial 40 - Forward: Error: 62.04 nm, Time: 0.62 sec
Trial 40 - Backward: Error: -7.51 nm, Time: 1.54 sec
Trial 41 - Forward: Error: 66.69 nm, Time: 0.65 sec
Trial 41 - Backward: Error: -2.80 nm, Time: 0.32 sec
Trial 42 - Forward: Error: 32.66 nm, Time: 0.67 sec
Trial 42 - Backward: Error: 142.15 nm, Time: 0.28 sec
Trial 43 - Forward: Error: -40.64 nm, Time: 0.35 sec
Trial 43 - Backward: Error: 12.03 nm, Time: 0.28 sec
Trial 44 - Forward: Error: -13.06 nm, Time: 0.31 sec
Trial 44 - Backward: Error: 11.16 nm, Time: 0.29 sec
Trial 45 - Forward: Error: -11.18 nm, Time: 0.61 sec
Trial 45 - Backward: Error: -590.71 nm, Time: 1.24 sec
Trial 46 - Forward: Error: -33.59 nm, Time: 0.89 sec
Trial 46 - Backward: Error: -16.31 nm, Time: 0.32 sec
Trial 47 - Forward: Error: 35.72 nm, Time: 0.98 sec
Trial 47 - Backward: Error: -49.48 nm, Time: 0.86 sec
Trial 48 - Forward: Error: 423.93 nm, Time: 0.65 sec
Trial 48 - Backward: Error: -72.87 nm, Time: 1.02 sec
Trial 49 - Forward: Error: -12.02 nm, Time: 0.79 sec
Trial 49 - Backward: Error: 192.49 nm, Time: 1.24 sec
Trial 50 - Forward: Error: 17.56 nm, Time: 0.37 sec
Trial 50 - Backward: Error: 36.15 nm, Time: 0.58 sec
Average Forward Error: 38.04 nm, Average Time: 0.55 sec
Average Backward Error: 62.10 nm, Average Time: 0.55 sec

Target Range: 40.0 nm
Trial 1 - Forward: Error: 43.09 nm, Time: 0.52 sec
Trial 1 - Backward: Error: 113.39 nm, Time: 1.27 sec
Trial 2 - Forward: Error: 30.80 nm, Time: 0.56 sec
Trial 2 - Backward: Error: 36.18 nm, Time: 0.32 sec
Trial 3 - Forward: Error: 11.74 nm, Time: 0.60 sec
Trial 3 - Backward: Error: 22.72 nm, Time: 0.31 sec
Trial 4 - Forward: Error: 49.01 nm, Time: 0.34 sec
Trial 4 - Backward: Error: 20.60 nm, Time: 0.62 sec
Trial 5 - Forward: Error: -4.23 nm, Time: 0.29 sec
Trial 5 - Backward: Error: 24.99 nm, Time: 0.91 sec
Trial 6 - Forward: Error: 28.74 nm, Time: 0.61 sec
Trial 6 - Backward: Error: -29.39 nm, Time: 2.51 sec

Target Range: 140.0 nm
Trial 1 - Forward: Error: -2.32 nm, Time: 1.50 sec
Trial 1 - Backward: Error: -7.58 nm, Time: 0.90 sec
Trial 2 - Forward: Error: -60.42 nm, Time: 1.22 sec
Trial 2 - Backward: Error: -100.70 nm, Time: 0.94 sec
Trial 3 - Forward: Error: -77.89 nm, Time: 1.29 sec
Trial 3 - Backward: Error: 74.78 nm, Time: 1.20 sec
Trial 4 - Forward: Error: -15.89 nm, Time: 1.22 sec
Trial 4 - Backward: Error: -15.08 nm, Time: 1.22 sec

Target Range: 150.0 nm
Trial 1 - Forward: Error: 0.47 nm, Time: 1.29 sec
Trial 1 - Backward: Error: -15.79 nm, Time: 0.92 sec
Trial 2 - Forward: Error: -86.48 nm, Time: 1.27 sec
Trial 2 - Backward: Error: -110.18 nm, Time: 1.03 sec
Trial 3 - Forward: Error: -15.24 nm, Time: 1.45 sec
Trial 3 - Backward: Error: 132.04 nm, Time: 1.02 sec
Trial 4 - Forward: Error: 110.29 nm, Time: 0.94 sec
